tldec,tlra,trdec,trra,bldec,blra,brdec,brra,f
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,g
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,g
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,i
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,i
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,i
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,u
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,u
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,u
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,g
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,g
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,g
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
14.40388888888889,-11.462500000000006,14.40388888888889,-12.462500000000006,13.40388888888889,-12.462500000000006,13.40388888888889,-11.462500000000006,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,i
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,i
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,i
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,u
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,u
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,u
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,g
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
15.349444444444446,-11.479166666666657,15.349444444444446,-12.479166666666657,14.349444444444446,-12.479166666666657,14.349444444444446,-11.479166666666657,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,i
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,i
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,i
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,u
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,u
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,u
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,g
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
16.304166666666667,-11.495833333333337,16.304166666666667,-12.495833333333337,15.304166666666667,-12.495833333333337,15.304166666666667,-11.495833333333337,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,u
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,u
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,u
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,g
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,i
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
11.55888888888889,-11.416666666666657,11.55888888888889,-12.416666666666657,10.55888888888889,-12.416666666666657,10.55888888888889,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,i
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,i
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,i
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,u
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,u
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,u
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,g
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
10.605555555555556,-11.416666666666657,10.605555555555556,-12.416666666666657,9.605555555555556,-12.416666666666657,9.605555555555556,-11.416666666666657,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,i
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,i
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,i
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,r
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,r
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,u
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,u
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,u
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,g
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
9.659722222222223,-11.395833333333343,9.659722222222223,-12.395833333333343,8.659722222222223,-12.395833333333343,8.659722222222223,-11.395833333333343,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,u
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,u
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,u
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,g
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,i
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
12.509722222222223,-12.404166666666669,12.509722222222223,-13.404166666666669,11.509722222222223,-13.404166666666669,11.509722222222223,-12.404166666666669,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,i
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,i
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,i
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,u
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,u
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,u
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,g
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
13.458888888888888,-12.42083333333332,13.458888888888888,-13.42083333333332,12.458888888888888,-13.42083333333332,12.458888888888888,-12.42083333333332,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,i
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,i
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,i
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,u
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,u
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,u
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,g
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
14.409722222222223,-12.441666666666663,14.409722222222223,-13.441666666666663,13.409722222222223,-13.441666666666663,13.409722222222223,-12.441666666666663,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,u
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,u
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,u
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,g
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,i
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
11.551111111111112,-12.387499999999989,11.551111111111112,-13.387499999999989,10.551111111111112,-13.387499999999989,10.551111111111112,-12.387499999999989,z
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,k
12.505555555555556,-6.57916666666668,12.505555555555556,-7.57916666666668,11.505555555555556,-7.57916666666668,11.505555555555556,-6.57916666666668,g
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,g
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,g
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,g
12.505555555555556,-6.57916666666668,12.505555555555556,-7.57916666666668,11.505555555555556,-7.57916666666668,11.505555555555556,-6.57916666666668,i
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,i
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,i
12.507222222222222,-6.574999999999989,12.507222222222222,-7.574999999999989,11.507222222222222,-7.574999999999989,11.507222222222222,-6.574999999999989,i
